 results.L 	 results.D 	 Cl 	 Cd 	 results.sumgamma 	 results.sumu1 	 results.sumum 	 results.sumuw 	 results.meangamma 	 results.meanu1 	 results.meanum 	 results.meanuw 
 results.L 	 results.D 	 Cl 	 Cd 	 results.sumgamma 	 results.sumu1 	 results.sumum 	 results.sumuw 	 results.meangamma 	 results.meanu1 	 results.meanum 	 results.meanuw 
6.000015e+00 	 6.000015e+00 	 1 	 7.013767e+05 	 1.682642e+04 	 6.639895e-01 	 1.592948e-02 	 5.470483e+01 	 -1.501754e+02 	 -2.135042e+01 	 -5.155212e+01 	 4.558736e-01 	 1.077748e-01 	 3.085939e-03 	 6.093793e-03 
7.000018e+00 	 7.000018e+00 	 1 	 9.662085e+05 	 2.298011e+04 	 6.720276e-01 	 1.598337e-02 	 6.458511e+01 	 -1.501754e+02 	 -2.135042e+01 	 -4.879221e+01 	 5.382093e-01 	 1.077748e-01 	 3.085939e-03 	 6.719357e-03 
8.000021e+00 	 8.000021e+00 	 1 	 1.266365e+06 	 2.980569e+04 	 6.743594e-01 	 1.587200e-02 	 7.406635e+01 	 -1.501754e+02 	 -2.135042e+01 	 -4.737884e+01 	 6.172195e-01 	 1.077748e-01 	 3.085939e-03 	 6.149482e-03 
9.000023e+00 	 9.000023e+00 	 1 	 1.585362e+06 	 3.722365e+04 	 6.670458e-01 	 1.566197e-02 	 8.311385e+01 	 -1.501754e+02 	 -2.135042e+01 	 -4.983565e+01 	 6.926154e-01 	 1.077748e-01 	 3.085939e-03 	 6.168119e-03 
1.000003e+01 	 1.000003e+01 	 1 	 1.989121e+06 	 4.614593e+04 	 6.779123e-01 	 1.572700e-02 	 9.292249e+01 	 -1.501754e+02 	 -2.135042e+01 	 -4.476255e+01 	 7.743541e-01 	 1.077748e-01 	 3.085939e-03 	 6.212257e-03 
1.100003e+01 	 1.100003e+01 	 1 	 2.410705e+06 	 5.584083e+04 	 6.790020e-01 	 1.572819e-02 	 1.023949e+02 	 -1.501754e+02 	 -2.135042e+01 	 -4.475187e+01 	 8.532912e-01 	 1.077748e-01 	 3.085939e-03 	 6.649871e-03 
1.200003e+01 	 1.200003e+01 	 1 	 2.866551e+06 	 6.619026e+04 	 6.784369e-01 	 1.566549e-02 	 1.116796e+02 	 -1.501754e+02 	 -2.135042e+01 	 -4.431192e+01 	 9.306635e-01 	 1.077748e-01 	 3.085939e-03 	 6.256605e-03 
1.000003e-01 	 7.071086e-02 	 2 	 2.250443e+02 	 3.190119e+00 	 7.669734e-01 	 1.087224e-02 	 1.081041e+00 	 -1.501754e+02 	 -1.317861e+01 	 -6.313938e-03 	 9.008675e-03 	 1.077748e-01 	 1.176070e-03 	 1.698445e-06 
2.000005e-01 	 1.414217e-01 	 2 	 9.002881e+02 	 1.276586e+01 	 7.670680e-01 	 1.087683e-02 	 2.162558e+00 	 -1.501754e+02 	 -1.317861e+01 	 -2.554530e-02 	 1.802132e-02 	 1.077748e-01 	 1.176070e-03 	 6.943549e-06 
3.000008e-01 	 2.121326e-01 	 2 	 2.026103e+03 	 2.874482e+01 	 7.672401e-01 	 1.088502e-02 	 3.245114e+00 	 -1.501754e+02 	 -1.317861e+01 	 -5.860550e-02 	 2.704261e-02 	 1.077748e-01 	 1.176070e-03 	 1.623393e-05 
4.000010e-01 	 2.828434e-01 	 2 	 3.603263e+03 	 5.116224e+01 	 7.675175e-01 	 1.089788e-02 	 4.329486e+00 	 -1.501754e+02 	 -1.317861e+01 	 -1.071617e-01 	 3.607905e-02 	 1.077748e-01 	 1.176070e-03 	 3.061232e-05 
5.000013e-01 	 3.535543e-01 	 2 	 5.633367e+03 	 8.008637e+01 	 7.679632e-01 	 1.091769e-02 	 5.416984e+00 	 -1.501754e+02 	 -1.317861e+01 	 -1.738584e-01 	 4.514154e-02 	 1.077748e-01 	 1.176070e-03 	 5.231327e-05 
6.000015e-01 	 4.242652e-01 	 2 	 8.121175e+03 	 1.157415e+02 	 7.688272e-01 	 1.095718e-02 	 6.511263e+00 	 -1.501754e+02 	 -1.317861e+01 	 -2.744907e-01 	 5.426052e-02 	 1.077748e-01 	 1.176070e-03 	 9.005610e-05 
7.000018e-01 	 4.949760e-01 	 2 	 1.106714e+04 	 1.591222e+02 	 7.697537e-01 	 1.106743e-02 	 7.611786e+00 	 -1.501754e+02 	 -1.317861e+01 	 -6.882096e-01 	 6.343155e-02 	 1.077748e-01 	 1.176070e-03 	 1.495521e-04 
8.000021e-01 	 5.656869e-01 	 2 	 1.445297e+04 	 2.145545e+02 	 7.696431e-01 	 1.142536e-02 	 8.710135e+00 	 -1.501754e+02 	 -1.317861e+01 	 -2.397136e+00 	 7.258446e-02 	 1.077748e-01 	 1.176070e-03 	 2.984267e-04 
9.000023e-01 	 6.363977e-01 	 2 	 1.811046e+04 	 2.858048e+02 	 7.620032e-01 	 1.202533e-02 	 9.713866e+00 	 -1.501754e+02 	 -1.317861e+01 	 -6.606144e+00 	 8.094888e-02 	 1.077748e-01 	 1.176070e-03 	 6.342172e-04 
1.000003e+00 	 7.071086e-01 	 2 	 2.156050e+04 	 3.618162e+02 	 7.348033e-01 	 1.233106e-02 	 1.036703e+01 	 -1.501754e+02 	 -1.317861e+01 	 -1.298591e+01 	 8.639193e-02 	 1.077748e-01 	 1.176070e-03 	 9.468874e-04 
1.200003e+00 	 8.485303e-01 	 2 	 2.978312e+04 	 6.028615e+02 	 7.048878e-01 	 1.426814e-02 	 1.196736e+01 	 -1.501754e+02 	 -1.317861e+01 	 -3.049681e+01 	 9.972799e-02 	 1.077748e-01 	 1.176070e-03 	 2.127065e-03 
1.400004e+00 	 9.899520e-01 	 2 	 3.851137e+04 	 8.702334e+02 	 6.696459e-01 	 1.513185e-02 	 1.323880e+01 	 -1.501754e+02 	 -1.317861e+01 	 -4.595945e+01 	 1.103233e-01 	 1.077748e-01 	 1.176070e-03 	 3.370678e-03 
1.600004e+00 	 1.131374e+00 	 2 	 4.909511e+04 	 1.156874e+03 	 6.535978e-01 	 1.540134e-02 	 1.461563e+01 	 -1.501754e+02 	 -1.317861e+01 	 -5.223950e+01 	 1.217969e-01 	 1.077748e-01 	 1.176070e-03 	 3.641210e-03 
1.800005e+00 	 1.272795e+00 	 2 	 6.166194e+04 	 1.643643e+03 	 6.486113e-01 	 1.728920e-02 	 1.709072e+01 	 -1.501754e+02 	 -1.317861e+01 	 -7.039331e+01 	 1.424227e-01 	 1.077748e-01 	 1.176070e-03 	 4.891529e-03 
2.000005e+00 	 1.414217e+00 	 2 	 7.548905e+04 	 1.996393e+03 	 6.431856e-01 	 1.700977e-02 	 1.873921e+01 	 -1.501754e+02 	 -1.317861e+01 	 -7.063688e+01 	 1.561601e-01 	 1.077748e-01 	 1.176070e-03 	 4.922948e-03 
3.000008e+00 	 2.121326e+00 	 2 	 1.710847e+05 	 4.080107e+03 	 6.478598e-01 	 1.545046e-02 	 2.786466e+01 	 -1.501754e+02 	 -1.317861e+01 	 -5.806622e+01 	 2.322055e-01 	 1.077748e-01 	 1.176070e-03 	 4.224464e-03 
4.000010e+00 	 2.828434e+00 	 2 	 3.177469e+05 	 6.814592e+03 	 6.768208e-01 	 1.451551e-02 	 3.734844e+01 	 -1.501754e+02 	 -1.317861e+01 	 -3.711847e+01 	 3.112370e-01 	 1.077748e-01 	 1.176070e-03 	 3.250052e-03 
5.000013e+00 	 3.535543e+00 	 2 	 5.041632e+05 	 1.072801e+04 	 6.872955e-01 	 1.462486e-02 	 4.805061e+01 	 -1.501754e+02 	 -1.317861e+01 	 -3.613449e+01 	 4.004218e-01 	 1.077748e-01 	 1.176070e-03 	 2.688416e-03 
6.000015e+00 	 4.242652e+00 	 2 	 7.319877e+05 	 1.520166e+04 	 6.929687e-01 	 1.439133e-02 	 5.797275e+01 	 -1.501754e+02 	 -1.317861e+01 	 -3.264463e+01 	 4.831063e-01 	 1.077748e-01 	 1.176070e-03 	 2.513007e-03 
7.000018e+00 	 4.949760e+00 	 2 	 1.003923e+06 	 2.061330e+04 	 6.982594e-01 	 1.433718e-02 	 6.807809e+01 	 -1.501754e+02 	 -1.317861e+01 	 -3.054707e+01 	 5.673174e-01 	 1.077748e-01 	 1.176070e-03 	 2.468951e-03 
8.000021e+00 	 5.656869e+00 	 2 	 1.315633e+06 	 2.679875e+04 	 7.005950e-01 	 1.427075e-02 	 7.805438e+01 	 -1.501754e+02 	 -1.317861e+01 	 -2.944743e+01 	 6.504532e-01 	 1.077748e-01 	 1.176070e-03 	 2.445442e-03 
9.000023e+00 	 6.363977e+00 	 2 	 1.648232e+06 	 3.349625e+04 	 6.934989e-01 	 1.409365e-02 	 8.759158e+01 	 -1.501754e+02 	 -1.317861e+01 	 -3.168281e+01 	 7.299298e-01 	 1.077748e-01 	 1.176070e-03 	 2.502139e-03 
1.000003e+01 	 7.071086e+00 	 2 	 2.061792e+06 	 4.151215e+04 	 7.026793e-01 	 1.414776e-02 	 9.777103e+01 	 -1.501754e+02 	 -1.317861e+01 	 -2.803045e+01 	 8.147586e-01 	 1.077748e-01 	 1.176070e-03 	 2.389492e-03 
1.100003e+01 	 7.778195e+00 	 2 	 2.497255e+06 	 5.014654e+04 	 7.033798e-01 	 1.412433e-02 	 1.076595e+02 	 -1.501754e+02 	 -1.317861e+01 	 -2.771042e+01 	 8.971621e-01 	 1.077748e-01 	 1.176070e-03 	 2.379915e-03 
1.200003e+01 	 8.485303e+00 	 2 	 2.970745e+06 	 5.953401e+04 	 7.030969e-01 	 1.409013e-02 	 1.174781e+02 	 -1.501754e+02 	 -1.317861e+01 	 -2.768708e+01 	 9.789839e-01 	 1.077748e-01 	 1.176070e-03 	 2.372522e-03 
1.000003e-01 	 4.472147e-02 	 5 	 2.174143e+02 	 2.993068e+00 	 7.409698e-01 	 1.020068e-02 	 1.044359e+00 	 -1.501754e+02 	 -4.663560e+00 	 -8.780889e-04 	 8.702994e-03 	 1.077748e-01 	 3.239306e-04 	 9.175072e-08 
2.000005e-01 	 8.944295e-02 	 5 	 8.696539e+02 	 1.197239e+01 	 7.409669e-01 	 1.020078e-02 	 2.088729e+00 	 -1.501754e+02 	 -4.663560e+00 	 -3.533712e-03 	 1.740608e-02 	 1.077748e-01 	 3.239306e-04 	 3.700067e-07 
3.000008e-01 	 1.341644e-01 	 5 	 1.956709e+03 	 2.693834e+01 	 7.409621e-01 	 1.020095e-02 	 3.133122e+00 	 -1.501754e+02 	 -4.663560e+00 	 -8.032887e-03 	 2.610935e-02 	 1.077748e-01 	 3.239306e-04 	 8.441575e-07 
4.000010e-01 	 1.788859e-01 	 5 	 3.478562e+03 	 4.789160e+01 	 7.409555e-01 	 1.020121e-02 	 4.177550e+00 	 -1.501754e+02 	 -4.663560e+00 	 -1.449260e-02 	 3.481292e-02 	 1.077748e-01 	 3.239306e-04 	 1.531231e-06 
5.000013e-01 	 2.236074e-01 	 5 	 5.435193e+03 	 7.483327e+01 	 7.409472e-01 	 1.020157e-02 	 5.222033e+00 	 -1.501754e+02 	 -4.663560e+00 	 -2.309305e-02 	 4.351694e-02 	 1.077748e-01 	 3.239306e-04 	 2.458319e-06 
6.000015e-01 	 2.683288e-01 	 5 	 7.826574e+03 	 1.077651e+02 	 7.409375e-01 	 1.020206e-02 	 6.266594e+00 	 -1.501754e+02 	 -4.663560e+00 	 -3.409944e-02 	 5.222162e-02 	 1.077748e-01 	 3.239306e-04 	 3.667455e-06 
7.000018e-01 	 3.130503e-01 	 5 	 1.065268e+04 	 1.466897e+02 	 7.409268e-01 	 1.020272e-02 	 7.311271e+00 	 -1.501754e+02 	 -4.663560e+00 	 -4.790287e-02 	 6.092726e-02 	 1.077748e-01 	 3.239306e-04 	 5.226233e-06 
8.000021e-01 	 3.577718e-01 	 5 	 1.391352e+04 	 1.916127e+02 	 7.409167e-01 	 1.020367e-02 	 8.356130e+00 	 -1.501754e+02 	 -4.663560e+00 	 -6.522895e-02 	 6.963441e-02 	 1.077748e-01 	 3.239306e-04 	 7.261954e-06 
9.000023e-01 	 4.024933e-01 	 5 	 1.760905e+04 	 2.425527e+02 	 7.409062e-01 	 1.020548e-02 	 9.401243e+00 	 -1.501754e+02 	 -4.663560e+00 	 -8.965944e-02 	 7.834369e-02 	 1.077748e-01 	 3.239306e-04 	 1.008606e-05 
1.000003e+00 	 4.472147e-01 	 5 	 2.173757e+04 	 2.995711e+02 	 7.408381e-01 	 1.020968e-02 	 1.044583e+01 	 -1.501754e+02 	 -4.663560e+00 	 -1.388261e-01 	 8.704855e-02 	 1.077748e-01 	 3.239306e-04 	 1.371738e-05 
1.200003e+00 	 5.366577e-01 	 5 	 3.127275e+04 	 4.334474e+02 	 7.401434e-01 	 1.025856e-02 	 1.252682e+01 	 -1.501754e+02 	 -4.663560e+00 	 -5.557668e-01 	 1.043902e-01 	 1.077748e-01 	 3.239306e-04 	 3.971682e-05 
1.400004e+00 	 6.261006e-01 	 5 	 4.241392e+04 	 5.992940e+02 	 7.375045e-01 	 1.042068e-02 	 1.457030e+01 	 -1.501754e+02 	 -4.663560e+00 	 -1.955294e+00 	 1.214192e-01 	 1.077748e-01 	 3.239306e-04 	 1.364675e-04 
1.600004e+00 	 7.155436e-01 	 5 	 5.501164e+04 	 8.002954e+02 	 7.323640e-01 	 1.065425e-02 	 1.652291e+01 	 -1.501754e+02 	 -4.663560e+00 	 -4.033647e+00 	 1.376909e-01 	 1.077748e-01 	 3.239306e-04 	 2.801144e-04 
1.800005e+00 	 8.049865e-01 	 5 	 6.911346e+04 	 1.054759e+03 	 7.269925e-01 	 1.109483e-02 	 1.855763e+01 	 -1.501754e+02 	 -4.663560e+00 	 -8.358895e+00 	 1.546470e-01 	 1.077748e-01 	 3.239306e-04 	 5.804788e-04 
2.000005e+00 	 8.944295e-01 	 5 	 8.457910e+04 	 1.333951e+03 	 7.206351e-01 	 1.136560e-02 	 2.045204e+01 	 -1.501754e+02 	 -4.663560e+00 	 -1.127862e+01 	 1.704337e-01 	 1.077748e-01 	 3.239306e-04 	 7.832376e-04 
3.000008e+00 	 1.341644e+00 	 5 	 1.857541e+05 	 3.136142e+03 	 7.034096e-01 	 1.187587e-02 	 3.002550e+01 	 -1.501754e+02 	 -4.663560e+00 	 -1.861711e+01 	 2.502125e-01 	 1.077748e-01 	 3.239306e-04 	 1.292855e-03 
4.000010e+00 	 1.788859e+00 	 5 	 3.338721e+05 	 5.548521e+03 	 7.111684e-01 	 1.181870e-02 	 4.000873e+01 	 -1.501754e+02 	 -4.663560e+00 	 -1.451400e+01 	 3.334061e-01 	 1.077748e-01 	 3.239306e-04 	 1.007917e-03 
5.000013e+00 	 2.236074e+00 	 5 	 5.237099e+05 	 8.621521e+03 	 7.139423e-01 	 1.175320e-02 	 5.026636e+01 	 -1.501754e+02 	 -4.663560e+00 	 -1.361743e+01 	 4.188864e-01 	 1.077748e-01 	 3.239306e-04 	 9.456546e-04 
6.000015e+00 	 2.683288e+00 	 5 	 7.562728e+05 	 1.231433e+04 	 7.159593e-01 	 1.165791e-02 	 6.044567e+01 	 -1.501754e+02 	 -4.663560e+00 	 -1.248987e+01 	 5.037139e-01 	 1.077748e-01 	 3.239306e-04 	 8.673521e-04 
7.000018e+00 	 3.130503e+00 	 5 	 1.034106e+06 	 1.671810e+04 	 7.192525e-01 	 1.162795e-02 	 7.073655e+01 	 -1.501754e+02 	 -4.663560e+00 	 -1.127016e+01 	 5.894712e-01 	 1.077748e-01 	 3.239306e-04 	 7.826500e-04 
8.000021e+00 	 3.577718e+00 	 5 	 1.352371e+06 	 2.175179e+04 	 7.201585e-01 	 1.158317e-02 	 8.093100e+01 	 -1.501754e+02 	 -4.663560e+00 	 -1.078569e+01 	 6.744250e-01 	 1.077748e-01 	 3.239306e-04 	 7.490060e-04 
9.000023e+00 	 4.024933e+00 	 5 	 1.700562e+06 	 2.732582e+04 	 7.155169e-01 	 1.149742e-02 	 9.090170e+01 	 -1.501754e+02 	 -4.663560e+00 	 -1.224042e+01 	 7.575141e-01 	 1.077748e-01 	 3.239306e-04 	 8.500294e-04 
1.000003e+01 	 4.472147e+00 	 5 	 2.115406e+06 	 3.381244e+04 	 7.209514e-01 	 1.152362e-02 	 1.012744e+02 	 -1.501754e+02 	 -4.663560e+00 	 -1.027970e+01 	 8.439533e-01 	 1.077748e-01 	 3.239306e-04 	 7.138678e-04 
1.100003e+01 	 4.919362e+00 	 5 	 2.561670e+06 	 4.087469e+04 	 7.215229e-01 	 1.151281e-02 	 1.114768e+02 	 -1.501754e+02 	 -4.663560e+00 	 -1.006401e+01 	 9.289732e-01 	 1.077748e-01 	 3.239306e-04 	 6.988895e-04 
1.200003e+01 	 5.366577e+00 	 5 	 3.047370e+06 	 4.856372e+04 	 7.212320e-01 	 1.149375e-02 	 1.216158e+02 	 -1.501754e+02 	 -4.663560e+00 	 -1.010339e+01 	 1.013465e+00 	 1.077748e-01 	 3.239306e-04 	 7.016241e-04 
